SITE_ID,VISIT_NO,chla_log,DOY_COL,E_pr_gt90,E_pr_gt90_jja,E_pr_gt90_mam,E_pr_gt95,E_pr_gt95_jja,E_pr_gt95_mam,E_pr_gt99,E_pr_gt99_jja,E_pr_gt99_mam,MONTH_COL,TN_tn_log,TN_tn_ugl,TP_tp_log,TP_tp_ugl,airtemp_ann,airtemp_jja,airtemp_mam,area_ha,area_ha_log,cur_NANI,cur_NANI_FERT,cur_NANI_FERT_log,cur_NANI_arcsinh,cur_NAPI,cur_NAPI_FERT,cur_NAPI_FERT_log,cur_NAPI_arcsinh,depth_m,depth_m_log,flux_NFERTxE_pr_gt90,flux_NFERTxE_pr_gt95,flux_NFERTxE_pr_gt99,flux_NFERTxprec_tot_ann_mm,flux_NFERTxprec_tot_ann_mm_log,flux_PFERTxE_pr_gt90,flux_PFERTxE_pr_gt95,flux_PFERTxE_pr_gt99,flux_PFERTxprec_tot_ann_mm,flux_PFERTxprec_tot_ann_mm_log,flux_Q_TN,flux_lnQ_TN,lat_dd,lon_dd,pdsi_ann,pdsi_jja,pdsi_mam,prec_tot_ann_mm,prec_tot_ann_mm_log,prec_tot_jja_mm,prec_tot_jja_mm_log,prec_tot_mam_mm,prec_tot_mam_mm_log,strat_buoy_freq_s2,strat_surfminbot,strat_thermod_log,strat_thermod_m,temp_bot,temp_mean,temp_surf
NLA12_MT-107,1,1.88949095772,191,531.49742612,82.4455672069,162.652621544,262.297616778,33.7967588179,74.1212583413,48.9367016206,0.0,26.0308865586,7,7.39018142823,1620.0,3.73766961828,42.0,5.7764205071,16.7888060816,4.81556661855,39.84092601,3.68489467567,1218.460687,1991.600955,7.59669409428,7.79849095806,160.5503005,301.6890443,5.70939683228,5.77176417144,2.7,0.99325177301,1058530.78144,522392.184069,97462.3816821,1849005.46119,14.430158464,160346.950534,79132.3173279,14763.6667431,280088.583554,12.542861202,18575.2163233,9.51993891546,48.24409,-112.86546,0.113846151248,0.662250745959,-0.0183628400167,928.401573892,6.83346436967,151.046290939,5.01758635234,272.408054623,5.60730114294,0.00608346638493,6.0,0.106929915624,1.11285625791,16.2,19.4428571429,22.2
NLA12_MT-108,1,2.14710019015,193,290.204634367,136.432440566,89.3827866386,230.974420704,110.966596449,61.618417093,48.2154679506,15.9232621125,32.2922058381,7,7.63433723563,2068.0,7.20340552108,1344.0,7.45716959635,19.4371937627,7.17817078521,25.20793107,3.22715867,268.2046504,1024.727361,6.93218186692,6.28490096596,18.20698722,155.2023373,5.04472966756,3.59570592303,4.4,1.48160454092,297380.629125,236685.808587,49407.7092324,369519.227641,12.8199580549,45040.4375491,35847.7699498,7483.15331995,55966.3477232,10.9325058556,677.67929281,6.20902955658,48.89343,-112.16837,-0.626338588215,0.549391672974,-1.06271141942,360.602479942,5.88777618801,154.427789934,5.03972660801,106.592997812,4.66901782301,0.00836115408872,5.3,0.802706365083,2.2315722125,16.6,19.96,21.9
NLA12_MT-110,1,0.224742272678,214,408.585635359,9.0,137.737569061,247.41160221,0.0,79.0662983425,64.953038674,0.0,0.0,8,5.11198778836,166.0,3.13549421593,23.0,3.21719008816,13.728348654,1.32468346637,7.763512398,2.0494348604,391.7222716,189.1542103,5.24256260988,6.66370190767,89.2444559,28.48365254,3.34933032762,5.18455786805,16.5,2.80336038091,77285.6931963,46798.9462351,12286.140737,145719.833446,11.8894411082,11638.0112704,7047.18611171,1850.09978501,21943.1177212,9.99620882588,10468.7917995,8.94650930079,45.86661,-113.55076,-0.781059801579,0.181177273393,0.329515755177,770.375838926,6.64687849827,83.4815436242,4.42462557298,241.255033557,5.48585460449,0.00554223331512,14.15,1.15736085299,3.18152567257,4.3,8.85714285714,18.45
NLA12_MT-119,1,4.96703165661,243,294.456303849,112.348477742,143.305389568,215.284816796,86.3214719983,101.448431999,37.153627015,0.0,37.153627015,8,8.33686963728,4175.0,5.96614673912,390.0,9.52748266557,23.184603183,10.0125956041,18.71955896,2.92956891094,636.1393693,1416.455285,7.25591275153,7.14856547179,107.657424,214.4696824,5.36816838759,5.37212293562,1.5,0.405465108108,417084.187788,304941.316531,52626.4513423,503749.198367,13.1298338009,63151.9499672,46172.0662838,7968.32658592,76274.1554408,11.242089437,1485.12329314,6.99360847348,48.41148,-110.05797,-0.0468061571161,0.510874573782,0.226623551982,355.640734799,5.87392104938,124.900140365,4.82751454095,157.902250295,5.06197617255,0.000364108759534,0.1,-1.38629436112,0.25,18.0,18.05,18.1
NLA12_MT-120,1,0.0295588022415,235,1140.56292683,503.445853659,301.564878049,704.423414634,321.992195122,234.106341464,226.733658537,196.492682927,0.0,8,5.1239639794,168.0,2.48490664979,12.0,2.54741322113,12.8200198497,1.43048056782,7.457619833,2.00923630607,336.5075123,161.0656264,5.08181189932,6.51176986196,19.61822028,23.00698436,3.13579783766,3.67025485139,4.3,1.4586150227,183705.482258,113458.398529,36518.9987382,331705.548833,12.7120029533,26240.9134192,16206.6584833,5216.45773585,47381.5831764,10.7659888916,106414.586654,11.2654533391,48.62985,-114.39131,2.77865046925,3.71129812135,2.67380393876,2059.44344704,7.63019105394,618.3165769,6.42700058665,569.33871933,6.34447554582,0.000861112324309,1.0,0.842407830638,2.32195111629,16.8,17.4,17.8
NLA12_MT-124,1,-0.298406035815,219,335.511535097,10.4501968073,161.205007654,241.77241417,10.4501968073,124.466925432,38.0541766893,0.0,38.0541766893,8,3.7135720667,41.0,2.77258872224,16.0,2.0683960189,12.4236398694,0.527044379272,152.3346087,5.0260794744,111.3655108,60.6645393,4.10535933131,5.40598501925,-11.12236705,9.114698193,2.20988829656,-3.10412011567,13.1,2.57261223021,20353.6527065,14667.0121211,2308.5390973,40093.430455,10.5989677708,3058.08638268,2203.68258655,346.852335506,6023.93955902,8.70349673607,6690.95310892,8.49886701068,46.12074,-113.3746,-1.12477891523,-0.504590127778,-0.141487632954,660.903897361,6.49360843951,82.6037624927,4.41405523025,250.165715669,5.52212356094,0.0019255786252,5.7,2.4260446616,11.3140425937,11.9,16.3,17.6
NLA12_MT-135,1,5.44293705616,241,479.854244262,131.674115852,234.457309071,362.741406832,90.7999361498,209.404810045,208.649285233,40.9417544606,146.026107623,8,8.1149229742,3344.0,5.83773044717,343.0,8.30440092604,21.068375828,8.07910375623,9.820179156,2.28443936619,477.6858017,1303.062407,7.17247247084,6.86210147391,62.01656288,197.400934,5.2852368585,4.8206136685,7.2,1.97408102602,625280.026537,472674.690705,271883.039835,756299.875682,13.5361932375,94723.6760012,71605.4925091,41187.5637834,114571.87395,11.6489576251,11307.7338041,9.02359757804,48.02636,-109.62344,0.26391067564,1.48146057027,0.0265220724683,580.401883762,6.36372076663,141.52858197,4.95250168941,277.918008594,5.62732613707,0.0017167006428,2.15,0.393745047113,1.48252252709,15.6,16.6666666667,17.75
NLA12_MT-136,1,-0.37979736136,234,1035.52779134,283.560616229,255.303203173,623.017846248,208.380964002,155.942220867,136.538743136,72.5369127517,0.0,8,4.72738781871,113.0,2.30258509299,10.0,4.70419345783,14.9602512646,3.57268627794,684.4517646,6.52861817417,299.3844898,144.3912374,4.97252654179,6.39487863613,17.51252952,20.63656033,3.02706427605,3.5568779418,41.0,3.7135720667,149521.139154,89958.317742,19714.9980744,267973.671461,12.4986440138,21369.7317394,12856.9453708,2817.69001011,38299.1027539,10.5531817481,34643.3452732,10.1432163306,48.93777,-114.34067,3.61584011913,4.65052636195,3.57417756096,1855.88596847,7.52611747206,395.073951963,5.97907296754,505.91438886,6.226367463,0.00113063700673,11.15,2.67566452184,14.521996818,5.8,12.5518518519,16.95
NLA12_MT-140,1,-1.0847093835,227,518.747863248,73.7435897436,130.457264957,343.346153846,60.2863247863,67.5427350427,62.2008547009,25.3717948718,0.0,8,3.36729582999,29.0,2.07944154168,8.0,3.61377592604,13.9665325309,2.19472422724,17.92613315,2.88625960067,324.7701449,79.52538879,4.37607632653,6.47626723642,32.30063386,7.58574494,2.02627082024,4.16847356583,18.0,2.8903717579,41253.6255088,27304.7363742,4946.54715316,99774.1432837,11.5106643434,3935.08897877,2604.53634921,471.839818811,9517.22731662,9.16085883711,11570.7378186,9.04658998813,47.05934,-113.93393,0.518500047922,1.67527284622,1.5982904911,1254.62,7.13458801687,192.245714286,5.25877431574,360.72,5.88810203411,0.0116591470228,10.25,1.44324133059,4.23439868321,5.7,9.69189189189,15.95
NLA12_MT-144,1,1.60943791243,229,160.942398183,15.9883173779,84.2177510953,111.775596301,7.15690410514,74.2914165179,0.0,0.0,0.0,8,6.39859493454,601.0,4.51085950652,91.0,8.61046763825,20.2528051758,7.56828853884,125.3618461,4.83120432433,-45.50105874,247.0526047,5.50960128845,-4.51100350613,-15.83622228,37.39112985,3.62143350651,-3.45644242487,3.5,1.2527629685,39761.2386778,27614.4522081,0.0,60615.0772798,11.0122989411,6017.81810883,4179.41583535,0.0,9174.02278834,9.12413115917,64.3765170826,3.85510432504,46.31434,-110.03271,-1.63447733799,-2.66336021495,0.772575648264,245.35291726,5.50269765266,35.0121976011,3.55569650366,110.794267127,4.70767503224,0.000366270610725,0.2,-0.223143551314,0.8,18.0,18.1333333333,18.2
NLA12_MT-151,1,4.0535225677,240,297.996681779,119.826204087,125.71325317,227.531539523,105.298607004,92.3036664696,100.785071292,50.8652342466,35.6735330836,8,8.17470288247,3550.0,6.6039438246,738.0,9.47997128124,22.735848654,9.65680303159,9.503719636,2.25168326261,475.0719904,1376.249412,7.22711726079,6.85661463954,52.44840584,208.5412601,5.34013691183,4.65306799014,1.6,0.470003629246,410117.758076,313140.14748,138705.395104,470632.821293,13.0618334963,62144.6035238,47449.7139646,21017.8457665,71314.3713205,11.1748531474,788.39670169,6.36035679172,48.37846,-110.98307,1.35556007027,1.94421720913,1.7819117876,341.967682013,5.83471623556,128.91844602,4.85918000304,137.776470588,4.92563259355,0.00186032498811,0.65,-1.38629436112,0.25,12.7,13.0,13.35
NLA12_MT-156,1,0.297632403552,208,317.221077855,51.9968203497,121.407640377,204.140918412,38.1832907075,80.9144720168,54.0965415543,16.5336512984,17.6199626737,7,5.07517381523,160.0,3.33220451018,28.0,5.72908993418,17.0020694257,4.64431078222,150.7199749,5.01542364429,-18.97580875,125.2950934,4.83067170232,-3.63700569048,-17.38948393,18.96633462,2.94266554546,-3.54983854444,12.1,2.4932054526,39746.2445783,25577.8554392,6778.03122666,64604.2999411,11.0760362501,6016.52111112,3871.80496824,1026.0131089,9779.36755002,9.18803009325,163.106130069,4.78475649365,46.62572,-110.73583,-1.83262829313,-1.62212265912,-0.746897361741,515.617157767,6.24536454779,64.362789759,4.16453566735,209.553886518,5.34498092117,0.00189446148024,5.48,2.02228625326,7.55557916989,14.72,18.0707142857,20.2
NLA12_MT-160,1,3.41154367372,208,331.017369473,26.1354716401,184.492135062,215.928472614,19.6928831275,135.854127171,82.4495567966,19.6928831275,62.7566736691,7,6.83518458615,930.0,4.3040650932,74.0,8.28066117195,19.5240098859,7.01534469826,96.6656787,4.57125841392,458.0705806,319.0013207,5.7651952429,6.82017165036,70.12676176,47.04431064,3.85108993715,4.94350249947,3.7,1.30833281965,105594.978037,68881.4679406,26301.5175092,174916.108204,12.0720617563,15572.4839567,10158.2061417,3878.78256207,25795.5287214,10.1579564505,8801.83035269,8.77307037346,46.03763,-110.68973,-2.79451031599,-3.08693078408,-1.52183412073,548.324087875,6.30686651337,50.2376709222,3.91676516205,276.512993325,5.62225781199,0.0011758634275,0.95,-0.69314718056,0.5,20.4,20.9,21.35
NLA12_MT-164,1,0.577736329049,236,315.830588235,124.535058824,78.2856470589,153.955764706,70.5265882353,28.4851764706,40.2578823529,23.8367058824,0.0,8,6.80350525761,901.0,2.30258509299,10.0,8.4797458714,18.7516321685,7.41945248811,92.42796828,4.52642961986,336.5075123,161.0656264,5.08181189932,6.51176986196,19.61822028,23.00698436,3.13579783766,3.67025485139,30.0,3.40119738166,50869.4515304,24796.9816803,6484.16103871,94728.06374,11.4587655789,7266.30940393,3542.05787072,926.21246966,13531.1744016,9.51275151722,4543.70153643,8.11185267524,48.16428,-114.35833,2.67006505411,3.39151969087,3.07100224714,588.133333333,6.37695367956,181.207439199,5.19964244795,151.700143062,5.02190582941,0.0114183828777,17.4,2.02371311484,7.56636763052,4.5,12.0423076923,21.9
NLA12_NC-101,2,2.38876278924,230,691.472498594,145.057540922,217.964015447,406.076238989,43.865243893,123.813595292,195.74243643,0.0,94.0000058571,8,6.90775527898,1000.0,4.00733318523,55.0,16.510106973,25.6399245755,17.5803505561,1558.998984,7.35179921736,1858.071218,296.0470817,5.69051850147,8.22044150207,480.6975269,83.07986557,4.41980238093,6.86838649258,18.7,2.92852352386,204708.415285,120217.6855,57948.9770699,389184.059926,12.8718076725,57447.4422285,33736.7593464,16262.2553049,109216.950206,11.6010915519,28676.7895839,9.95419874925,35.8044,-81.26775,-1.31473465243,-1.02425432223,-1.81371291794,1314.60191295,7.18128917099,346.565273671,5.84807118089,418.820450442,6.03744230885,0.00347309079906,7.8,2.8375733561,17.0742820223,20.6,25.7142857143,28.4
NLA12_NC-104,1,2.01756613796,221,890.632683658,416.127061469,255.212143928,672.35832084,301.302098951,203.885682159,231.665667166,145.533358321,86.1323088456,8,6.47697236289,650.0,3.58351893846,36.0,18.0032385854,26.3041231106,18.4309742272,382.9388817,5.94787539864,3624.711853,1158.485146,7.05486852204,8.88867727489,652.7157832,335.2817374,5.81497118554,7.17428955411,1.7,0.530628251062,1031784.73456,778917.127483,268381.23425,1706949.89714,14.3502186499,298612.873562,225429.465967,77673.2673833,494015.075759,13.1103213134,385.416478922,5.64467991304,34.93309,-77.10308,-3.09513334814,-3.18242303857,-3.98679077897,1473.43270048,7.29535012789,573.234627373,6.35129510476,373.07537546,5.92178047821,0.00577211290743,0.75,0.0953101798043,1.1,28.8,29.32,29.55
NLA12_NC-114,1,4.03010229355,233,782.116391853,288.207953443,193.633947624,520.381183317,207.064209505,115.646556741,162.976333657,0.0,48.4351115422,8,6.77764659364,878.0,4.75359019111,116.0,17.2698244233,27.3129410453,17.8415448794,15.05354221,2.71161332629,4546.83039,1118.618534,7.01984975118,9.11533284426,791.0457771,282.7122714,5.64442967161,7.36650341861,4.1,1.41098697371,874889.891672,582108.036403,182308.347432,1363290.81186,14.1254120495,221113.90164,147118.146329,46075.4094726,344549.129382,12.74999197,8458.41543528,8.73327253426,35.85728,-78.66151,-4.13763829091,-4.54629009369,-4.37782902627,1218.72718038,7.10556229835,408.337396604,6.01209378513,313.268320998,5.74706007889,0.00154120528921,1.6,-0.69314718056,0.5,24.2,25.0,25.8
NLA12_NC-115,1,2.582234994,224,745.249042146,299.201787995,219.699872286,391.378033206,208.72541507,95.0344827586,0.0,0.0,0.0,8,6.66949808986,788.0,4.06044301055,58.0,17.9132613541,27.1959573497,18.5296200606,6.70610483,1.90301828019,4808.937885,1020.812051,6.92835371797,9.17137871616,975.5857371,282.521311,5.64375398491,7.57618548985,2.4,0.875468737354,760759.203219,399523.412793,0.0,1159545.60268,13.9635387645,210548.736409,110572.635038,0.0,320917.39465,12.6789390315,7913.97406239,8.66674074451,35.22408,-78.81448,-4.5093687943,-4.35312036106,-4.84945089476,1135.90508806,7.03518504655,423.642857143,6.04889078222,346.104696673,5.84674132083,0.00541615557807,3.15,-0.69314718056,0.5,25.6,27.475,28.75
NLA12_NC-116,2,3.97083085188,231,664.383419689,300.958549223,163.404145078,482.733160622,236.639896373,133.670984456,0.0,0.0,0.0,8,5.56068163102,260.0,3.36729582999,29.0,16.6051420463,26.3603232917,17.468243249,2.485656632,0.910536862873,3883.621128,972.6333615,6.88000719874,8.95767047493,760.3415294,257.2281854,5.5499635719,7.32691532612,2.8,1.02961941718,646201.478817,469522.376723,0.0,1071772.62813,13.8848244975,170898.141456,124172.574939,0.0,283447.123252,12.5547808707,11809.6040305,9.06702378031,36.1305,-79.83677,-2.210095644,-2.33798360825,-2.46093082428,1101.92871287,7.00481729875,399.196039604,5.98945262356,287.936633663,5.66274043392,0.00176186510006,0.85,0.76546784214,2.15,26.2,26.7285714286,27.05
NLA12_NC-124,1,4.52196247497,223,585.434937611,270.618538324,133.067736185,247.272727273,115.158645276,88.376114082,0.0,0.0,0.0,8,7.39203156751,1623.0,4.94164242261,140.0,17.908904569,27.5741684004,18.7818981403,6.156235635,1.81746549253,4518.763315,485.7343541,6.18566187796,9.10914082532,1804.399247,140.960823,4.94848200071,8.19113024557,5.1,1.62924053973,284365.861288,120108.858468,0.0,513579.589516,13.1491602905,82523.3906186,34855.7671419,0.0,149041.551216,11.9119804133,21172.1330487,9.65079651714,35.11543,-80.26472,-3.30063986778,-3.41293358803,-3.43096470833,1057.3260573,6.96349841257,385.252387449,5.95389867132,259.70941337,5.5595633651,0.0116859202251,12.5,1.07301931354,2.92419524683,16.1,24.2142857143,28.6
NLA12_NC-127,1,2.04455428272,222,694.950461797,280.321578505,225.502099076,437.112510495,222.98572628,167.89588581,39.0369437448,39.0369437448,0.0,8,5.68357976734,294.0,2.94443897917,19.0,18.0487406346,27.3145035453,18.901997778,25.41206444,3.23522403921,2955.810953,260.991711,5.5644886482,8.68467553554,1026.956027,73.53717411,4.29779104856,7.62750180968,6.5,1.8718021769,181376.310085,114082.742014,10188.3187402,288349.519606,12.571928633,51104.693107,32144.0187899,2870.66652888,81245.5259462,11.3052310334,9854.26870397,8.88601541125,35.21548,-79.40151,-3.9962683773,-3.93130930901,-4.20513479233,1104.82251908,7.00743998483,370.666030534,5.91530146996,337.569974555,5.82177282084,0.0119115052378,10.75,1.51106463754,4.53155268819,19.3,26.825,30.05
NLA12_NC-134,1,3.23632273847,235,703.835613039,259.475440175,215.173392058,310.771409075,98.2029610331,121.078554222,122.569947169,72.0824312728,50.4875158959,8,6.62804137618,756.0,3.80666248977,45.0,17.3853292244,26.952498694,17.8960211289,309.8431335,5.73606614844,4701.790489,2084.176292,7.64212899239,9.14884586213,1097.353606,599.3022957,6.39576613809,7.69380413561,4.3,1.4586150227,1466917.49816,647702.403026,255457.378001,2254326.84585,14.6283619701,421810.29869,186246.018897,73456.4507222,648228.875438,13.3819991158,10878.0590941,8.98485851241,35.70775,-78.14687,-3.97849180111,-4.20016397473,-4.15240440793,1081.63923297,6.98623297772,361.762212944,5.89098712567,297.899721642,5.69675692532,0.000347963047718,0.1,1.22377543162,3.4,27.8,27.8833333333,27.9
NLA12_ND-101,2,3.73652610758,191,324.545032994,139.724451578,103.976101302,250.75619761,111.317103621,77.4126984127,36.7619047619,0.0,36.7619047619,7,7.58984151218,1978.0,6.30078579466,545.0,9.70029118105,24.8200198497,11.5358519446,256.2103197,5.54599866851,5341.228835,7162.767791,8.87665174825,9.27635821372,272.9973103,1222.178602,7.10839028453,6.30261247776,4.0,1.38629436112,2324640.70906,1796108.41563,263316.987364,3363114.53177,15.0283780466,396651.994711,306468.859038,44929.6133688,573846.135564,13.2601165829,1891.79785813,7.23563830359,46.09925,-97.24019,-2.60817299796,-2.4293165304,-1.77549655596,469.527231638,6.15172629833,188.598870056,5.23962237896,156.346553672,5.05207504127,0.00356339521869,2.3,1.17865499634,3.25,24.9,26.2833333333,27.2
NLA12_ND-103,1,2.95230271563,212,372.58041958,234.272727273,90.1118881119,273.524475524,189.580419581,67.8321678322,109.412587413,109.412587413,0.0,7,7.64252413423,2085.0,4.47733681448,88.0,8.85593553442,23.9258894149,10.262939807,12.91514756,2.55840085196,1905.692634,1801.562401,7.49640956795,8.24574805828,278.9262427,307.4141129,5.72819574059,6.32409777771,3.1,1.13140211149,671226.875264,492771.410857,197113.603679,798966.093063,13.5910737871,114536.479169,84085.2839996,33634.9734997,136333.580563,11.8228599598,2791.04762208,7.62452769612,47.074712,-99.63073,-1.37272691727,-1.77635264397,-0.931955873966,443.485106383,6.09466421919,248.574468085,5.51574247101,113.591489362,4.73260858589,0.000395561070758,0.3,0.832909122935,2.3,23.4,23.58,23.7
NLA12_ND-105,1,3.17471492908,235,304.940353359,171.824449964,48.5198994102,203.15534578,128.561020793,9.37359020441,28.1722511331,0.0,0.0,8,7.45066079621,1721.0,5.79301360838,328.0,7.45663220477,23.3398855959,9.02214598084,19994.28204,9.90320161366,3641.997898,4876.813392,8.49224729211,8.89343488254,365.3590941,832.0943057,6.72394578259,6.59402974279,12.4,2.51769647261,1487137.19902,990750.710956,137390.811609,2107744.20336,14.5611288356,253739.131608,169044.406396,23441.9697466,359628.677276,12.7928273261,1173.82935703,6.75838203806,48.05957,-99.03043,-1.99131228833,-2.46547032025,-1.52993031155,432.197017589,6.06888154351,208.417598267,5.33954375097,88.5098520673,4.48311386861,0.000860648628327,0.9,-0.69314718056,0.5,20.5,20.8272727273,21.4
NLA12_ND-106,1,2.58021682959,187,269.929411263,94.3491144439,105.059086808,168.506226955,75.9967675247,62.9272870651,53.5794229854,23.9972506199,0.0,7,7.38709023566,1615.0,4.48863636973,89.0,7.92210704068,23.8283596152,9.7448003227,501.2988305,6.21720239133,1654.304817,2523.584706,7.83343567209,8.10428342132,153.8031741,430.2895357,6.06445832093,5.7288314435,3.9,1.36097655314,681189.733963,425239.737209,135212.212402,942775.741495,13.7565837194,116147.801044,72506.466159,23054.6650395,160750.116734,11.9876063683,1486.27521743,6.99438381502,48.33315,-100.75523,-0.345959515595,-0.469442540257,1.34268784613,373.58593086,5.92314804735,127.350054639,4.84693963047,131.070263309,4.87573354055,0.0,0.0,-0.69314718056,0.5,24.0,24.0,24.0
